,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,risk_spectrum,risk_spectrum_desc,fund_suitable_desc,spec_code,spec_desc
184,M0824_2555,MF0780_2555,2012-11-29,-,กองทุนเปิดเคแทม เวิลด์ พร็อพเพอร์ตี้ เพื่อการเลี้ยงชีพ,KTAM World Property RMF,KT-PROPERTY RMF,RG,C0000000460,,1,R,N,,,,,มี net exposure มุ่งลงทุนโดยเฉพาะเจาะจงในตราสารทุนเพียงบางหมวดอุตสาหกรรมโดยเฉลี่ย รอบระยะเวลาบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV,<p>•<font> </font>เนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนควรลงทุนในกองทุนอย่างน้อย 5 ปี และถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ เพื่อให้เป็นไปตามเงื่อนไขที่กฎหมายกำหนด<br>•<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>•<font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>•<font> </font>ผู้ลงทุนที่ต้องการกระจายการลงทุน ไปยังหุ้นที่เกี่ยวข้องกับภาคอสังหาริมทรัพย์</p>,"FED,RMF,SE","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ,กองทุนรวมหมวดอุตสาหกรรม"
185,M0829_2566,MF0002_2567,2024-01-09,-,กองทุนเปิดกรุงไทยพันธบัตร 3M13,Krung Thai Government Bond 3M13 Fund,KTGOV3M13,RG,C0000000460,,4,R,Y,,3 ,,,,,,
186,M0830_2566,MF0544_2566,2023-12-19,-,กองทุนเปิดกรุงไทย ธนทรัพย์ 61 ห้ามขายผู้ลงทุนรายย่อย,Krung Thai Thanasup 61 Not for Retail Investors,KTSUPAI61,RG,C0000000460,,4,H,Y,,6 ,,,,,,
187,M0831_2566,MF0032_2567,2024-01-24,-,กองทุนเปิดกรุงไทย ธนทรัพย์ 63 ห้ามขายผู้ลงทุนรายย่อย,Krung Thai Thanasup 63 Not for Retail Investors,KTSUPAI63,RG,C0000000460,,4,H,Y,,6 ,,,,,,
188,M0843_2556,MF0753_2556,2013-12-02,-,กองทุนรวมสิทธิการเช่าอสังหาริมทรัพย์ ซี.พี.ทาวเวอร์ โกรท,C.P. TOWER GROWTH LEASEHOLD PROPERTY FUND,CPTGF,RG,C0000000460,,3,R,Y,,,,,,,,
189,M0846_2566,MF0547_2566,2023-12-19,-,กองทุนเปิดกรุงไทย ESG A Grade 70/30,Krungthai ESG A Grade 70/30 Fund,KTAG70/30,RG,C0000000460,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
190,M0854_2566,MF0549_2566,2023-12-19,-,กองทุนเปิดกรุงไทย ESG50,Krungthai ESG50 Fund,KTESG50,RG,C0000000460,,3,R,N,,,,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน
191,M0855_2566,MF0011_2567,2024-01-10,-,กองทุนเปิดกรุงไทย ธนทรัพย์ 62 ห้ามขายผู้ลงทุนรายย่อย,Krung Thai Thanasup 62 Not for Retail Investors,KTSUPAI62,RG,C0000000460,,4,H,Y,,6 ,,,,,,
192,M0859_2566,MF0560_2566,2023-12-21,-,กองทุนเปิดกรุงไทยตราสารหนี้ USD 3M4,Krung Thai Fixed Income USD 3M4 Fund,KTFUSD3M4,RG,C0000000460,,1,R,Y,,3 ,,,,,,
193,M0869_2557,MF0805_2557,2014-11-27,-,กองทุนเปิดเคแทม เวิลด์ อิควิตี้ เพื่อการเลี้ยงชีพ,KTAM World  Equity RMF,KT-WEQ RMF,RG,C0000000460,,1,R,N,,,,,มี net exposure ในตราสารทุนเป็นหลักโดยเฉลี่ยรอบปีบัญชีไม่น้อยกว่าร้อยละ 80 ของ NAV<br>,"•<font> </font>ผู้ลงทุนยอมรับความเสี่ยงจากการลงทุนในหลักทรัพย์ประเภทหน่วยลงทุนของกองทุนรวมต่างประเทศ รวมถึงความเสี่ยงด้านอัตราแลกเปลี่ยนเงินตราต่างประเทศ&nbsp;<br>
•<font> </font>ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>
•<font> </font>ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนในตราสารหนี้ทั่วไป<br>
•<font> </font>เนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนควรลงทุนในกองทุนอย่างน้อย 5 ปี และถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ เพื่อให้เป็นไปตามเงื่อนไขที่กฎหมายกำหนด&nbsp;<br>","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
194,M0884_2548,108_2549,2006-05-11,-,กองทุนเปิดกรุงไทยตราสารตลาดเงิน,Krung Thai SS Fund,KTSS,RG,C0000000460,,3,R,N,,,,,กองทุนมีนโยบายลงทุนแบบไม่มีความเสี่ยงต่างประเทศ โดยลงทุนเฉพาะในทรัพย์สินเงินฝากหรือตราสารเทียบเท่าเงินฝากหรือตราสารหนี้หรือหลักทรัพย์หรือทรัพย์สินอื่น หรือการหาดอกผลอื่นตามที่สำนักงานกำหนด ซึ่งมีกำหนดชำระคืนเมื่อทวงถามหรือจะครบกำหนดชำระคืน หรือมีอายุสัญญาไม่เกิน 397 วัน นับแต่วันที่ลงทุน ในทรัพย์สินหรือเข้าทำสัญญานั้น และมี portfolio duration ในขณะใดๆ ไม่เกิน 92 วัน <br>,"<ul>
<li>ผู้ลงทุนที่คาดหวังผลตอบแทนที่ใกล้เคียงเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่ากองทุนรวมตราสารหนี้ทั่วไปได้ </li>
<li>ผู้ลงทุนที่ต้องการสภาพคล่องสูง </li>
<li>ผู้ลงทุนที่ต้องการการลงทุนที่มีความเสี่ยงต่ำ <br></li></ul>",MM,กองทุนรวมตลาดเงิน
195,M0886_2555,MF0842_2555,2012-12-27,-,กองทุนเปิดเคแทม เวิลด์ บอนด์ เพื่อการเลี้ยงชีพ,KTAM World Bond RMF,KT-BOND RMF,RG,C0000000460,,1,R,N,,,,,,"<ul>
    <li>ผู้ลงทุนที่คาดหวังผลตอบแทน ที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้</li>
    <li>ผู้ลงทุนยอมรับความเสี่ยงจากการลงทุนในหลักทรัพย์ประเภทหน่วยลงทุนของกองทุนรวมต่างประเทศ รวมถึงความเสี่ยงด้านอัตราแลกเปลี่ยนเงินตราต่างประเทศ </li>
    <li>เนื่องจากเป็นกองทุนรวมเพื่อการเลี้ยงชีพ ผู้ลงทุนควรลงทุนในกองทุนอย่างน้อย 5 ปี และถือหน่วยลงทุนจนครบอายุ 55 ปีบริบูรณ์ เพื่อให้เป็นไปตามเงื่อนไขที่กฎหมายกำหนด&nbsp;&nbsp;</li></ul>","FED,RMF","กองทุนรวมฟีดเดอร์,กองทุนรวมเพื่อการเลี้ยงชีพ"
