,proj_id,regis_id,regis_date,cancel_date,proj_name_th,proj_name_en,proj_abbr_name,fund_status,unique_id,permit_us_investment,invest_country_flag,proj_retail_type,proj_term_flag,proj_term_dd,proj_term_mm,proj_term_yy,spec_code,spec_desc,risk_spectrum,risk_spectrum_desc,fund_suitable_desc
163,M0790_2554,MF0682_2554,2011-12-23,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล โกลด์ สปอท 7 ซีรี่ส์ 3,MFC International Gold Spot 7 Fund Series 3,I-GOLD7S3,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,<p>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่จะได้รับเทียบเคียงกับการลงทุนในทองคำในต่างประเทศ</p><p>- ผู้ลงทุนที่ยอมรับความเสี่ยงได้สูง<br></p>
164,M0794_2548,182_2548,2005-11-16,-,กองทุนเปิดเอ็มเอฟซี โกลบอล อัลฟ่า ฟันด์,MFC Global Alpha Fund,MGA,RG,C0000000023,,1,R,N,,,,FF,กองทุนรวมหน่วยลงทุน (Fund of Funds),,,<br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป<br><br>- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้ <br> - ผู้ที่สามารถลงทุนในระยะกลางถึงระยะยาว โดยคาดหวังผลตอบแทนในระยะยาวที่ดีกว่าการลงทุนใน  ตราสารหนี้ทั่วไป
165,M0830_2548,207_2548,2005-12-06,-,กองทุนเปิดเอ็มเอฟซีมุ่งรักษาเงินต้นเพื่อการเลี้ยงชีพ,MFC Capital Protection Retirement Mutual Fund,M-CR,RG,C0000000023,,3,R,N,,,,"CRF,RMF","กองทุนรวมมุ่งรักษาเงินต้น,กองทุนรวมเพื่อการเลี้ยงชีพ",,,- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้
166,M0833_2566,MF0557_2566,2023-12-20,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรรัฐบาล 1 ปี ซีรี่ส์ 1,MFC Government Bond Fund 1 Year Series 1,MGOV1Y1,RG,C0000000023,,3,R,Y,0 ,,1 ,,,,,
167,M0836_2566,MF0558_2566,2023-12-21,-,กองทุนเปิดเอ็มเอฟซีท็อป 25 หุ้นไทยเพื่อความยั่งยืน,MFC Equity Top 25 Thailand ESG Fund,MT25-ThaiESG,RG,C0000000023,,3,R,N,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน,,,
168,M0849_2566,MF0559_2566,2023-12-21,-,กองทุนเปิดเอ็มเอฟซีเฟล็กซิเบิลไทยเพื่อความยั่งยืน,MFC Flexible Thailand ESG Fund,MFLEX-ThaiESG,RG,C0000000023,,3,R,N,,,,TESG,กองทุนรวมไทยเพื่อความยั่งยืน,,,
169,M0860_2566,MF0522_2566,2023-12-14,-,กองทุนเปิดเอ็มเอฟซี พันธบัตรรัฐบาล โรลโอเวอร์ 6 เอ็ม,MFC Government Bond Rollover Fund 6M,MGOV-Roll6M,RG,C0000000023,,3,R,N,,,,,,,,
170,M0861_2566,MF0556_2566,2023-12-20,-,กองทุนเปิดเอ็มเอฟซี ฟิกซ์อินคัม โรลโอเวอร์ 6 เอ็ม ห้ามขายผู้ลงทุนรายย่อย,MFC Fixed Income Rollover Fund 6M Not for Retail Investors,MFAI-Roll6M,RG,C0000000023,,3,B,N,,,,,,,,
171,M0933_2547,016_2548,2005-02-17,-,กองทุนเปิดเอ็มเอฟซี ตราสารหนี้ระยะสั้น,MFC Short Maturity Management Fund,MMM,RG,C0000000023,,3,R,N,,,,SSF,กองทุนรวมเพื่อการออม ,,,- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้<br>- ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ<br>&nbsp; โดยจะได้รับเงินคืนภายในวันที่ T+1<br>- ผู้ลงทุนที่ต้องการได้รับสิทธิประโยชน์ทางภาษี ทั้งนี้ ผู้ลงทุนต้องลงทุนในชนิดหน่วยลงทุนนี้ไม่น้อยกว่า 10 ปีบริบูรณ์เพื่อที่จะได้รับสิทธิประโยชน์ทางภาษีจากการลงทุนในกองทุนรวมเพื่อการออมที่กฎหมายกำหนด<br><br>- ผู้ลงทุนที่คาดหวังผลตอบแทนที่สูงกว่าเงินฝาก และยอมรับผลตอบแทนที่อาจต่ำกว่าหุ้นได้ /n - ผู้ลงทุนที่ต้องการสภาพคล่องในการซื้อขายไถ่ถอนหน่วยลงทุนได้ทุกวันทำการ โดยจะได้รับเงินคืนภายในวันที่ T+?[ให้ใส่วันที่จะได้รับเงิน]?
172,M0942_2555,MF0801_2555,2012-12-11,-,กองทุนรวมอสังหาริมทรัพย์และสิทธิการเช่าเอ็มเอฟซี อินดัสเตรียล อินเวสเมนท์,MFC Industrial Investment Property and Leasehold Fund,M-II,RG,C0000000023,,3,R,N,,,,,,,,
173,M0962_2556,MF0791_2556,2013-12-24,-,กองทุนรวมอสังหาริมทรัพย์และสิทธิการเช่าเหมราชอินดัสเตรียล,Hemraj Industrial Property and Leasehold Fund,HPF,RG,C0000000023,,3,R,N,,,,,,,,
174,M1031_2553,MF0157_2554,2011-03-30,-,กองทุนเปิดเอ็มเอฟซี อินเตอร์เนชั่นแนล อีเมอร์จิ้ง 10 ซีรี่ส์ 2 ,MFC International Emerging 10 Fund Series 2   ,I-Emerging 10S2,RG,C0000000023,,1,R,N,,,,,,,,- ผู้ลงทุนที่สามารถรับความผันผวนของราคาหุ้นที่กองทุนรวมไปลงทุน ซึ่งอาจจะปรับตัวเพิ่มสูงขึ้น หรือลดลงจนต่ำกว่ามูลค่าที่ลงทุนและทำให้ขาดทุนได้<br>     - ผู้ลงทุนที่คาดหวังผลตอบแทนในการลงทุนระยะสั้นจากการจับจังหวะตลาด (market timing)<br><br>
